location,date,total_cases_per_million,total_deaths_per_million,population_density,gdp_per_capita,life_expectancy,human_development_index
Sri Lanka,2023-06-19,30804.479,773.034,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-20,30804.525,773.034,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-21,30804.57,773.034,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-22,30804.616,773.034,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-23,30804.662,773.034,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-24,30804.708,773.034,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-25,30804.754,773.034,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-26,30804.799,773.034,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-27,30804.937,773.08,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-28,30804.983,773.126,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-29,30804.983,773.126,341.955,11669.077,76.98,0.782
Sri Lanka,2023-06-30,30805.074,773.126,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-01,30805.12,773.126,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-02,30805.12,773.126,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-03,30805.166,773.126,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-04,30805.212,773.126,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-05,30805.257,773.126,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-06,30805.441,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-07,30805.486,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-08,30805.532,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-09,30805.578,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-10,30805.67,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-11,30805.67,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-12,30805.67,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-13,30805.761,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-14,30805.853,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-15,30805.899,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-16,30805.944,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-17,30805.99,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-18,30805.99,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-19,30805.99,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-20,30805.99,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-21,30806.082,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-22,30806.082,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-23,30806.082,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-24,30806.082,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-25,30806.128,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-26,30806.128,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-27,30806.219,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-28,30806.219,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-29,30806.265,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-30,30806.311,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-07-31,30806.357,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-01,30806.357,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-02,30806.357,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-03,30806.357,773.172,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-04,30806.357,773.217,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-05,30806.357,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-06,30806.357,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-07,30806.357,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-08,30806.357,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-09,30806.402,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-10,30806.494,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-11,30806.494,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-12,30806.54,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-13,30806.54,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-14,30806.54,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-15,30806.54,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-16,30806.586,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-17,30806.586,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-18,30806.586,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-19,30806.632,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-20,30806.632,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-21,30806.632,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-22,30806.677,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-23,30806.677,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-24,30806.677,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-25,30806.723,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-26,30806.723,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-27,30806.723,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-28,30806.769,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-29,30806.769,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-30,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-08-31,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-01,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-02,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-03,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-04,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-05,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-06,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-07,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-08,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-09,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-10,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-11,30806.815,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-12,30806.861,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-13,30806.906,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-14,30806.952,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-15,30806.952,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-16,30806.952,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-17,30806.998,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-18,30806.998,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-19,30806.998,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-20,30807.044,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-21,30807.09,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-22,30807.181,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-23,30807.181,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-24,30807.181,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-25,30807.227,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-26,30807.227,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-27,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-28,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-29,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-09-30,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-01,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-02,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-03,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-04,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-05,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-06,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-07,30807.273,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-08,30807.319,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-09,30807.319,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-10,30807.364,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-11,30807.41,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-12,30807.41,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-13,30807.41,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-14,30807.41,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-15,30807.456,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-16,30807.456,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-17,30807.456,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-18,30807.502,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-19,30807.502,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-20,30807.548,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-21,30807.593,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-22,30807.639,773.263,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-23,30807.639,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-24,30807.639,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-25,30807.639,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-26,30807.639,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-27,30807.639,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-28,30807.685,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-29,30807.685,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-30,30807.777,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-10-31,30807.868,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-01,30807.868,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-02,30807.96,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-03,30807.96,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-04,30807.96,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-05,30808.051,773.309,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-06,30808.143,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-07,30808.189,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-08,30808.235,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-09,30808.235,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-10,30808.326,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-11,30808.326,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-12,30808.326,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-13,30808.372,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-14,30808.418,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-15,30808.509,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-16,30808.555,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-17,30808.601,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-18,30808.601,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-19,30808.601,773.401,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-20,30808.647,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-21,30808.647,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-22,30808.738,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-23,30808.738,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-24,30808.922,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-25,30808.968,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-26,30809.105,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-27,30809.105,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-28,30809.105,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-29,30809.334,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-11-30,30809.334,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-01,30809.563,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-02,30809.563,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-03,30809.563,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-04,30809.563,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-05,30809.792,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-06,30809.792,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-07,30810.021,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-08,30810.021,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-09,30810.204,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-10,30810.25,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-11,30810.25,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-12,30810.25,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-13,30810.25,773.446,341.955,11669.077,76.98,0.782
Sri Lanka,2023-12-14,30810.25,773.446,341.955,11669.077,76.98,0.782
United Arab Emirates,2020-01-03,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-04,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-05,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-06,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-07,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-08,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-09,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-10,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-11,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-12,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-13,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-14,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-15,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-16,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-17,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-18,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-19,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-20,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-21,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-22,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-23,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-24,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-25,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-26,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-27,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-28,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-29,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-30,0.0,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-01-31,0.424,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-01,0.424,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-02,0.53,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-03,0.53,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-04,0.53,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-05,0.53,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-06,0.53,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-07,0.53,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-08,0.53,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-09,0.741,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-10,0.741,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-11,0.741,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-12,0.847,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-13,0.847,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-14,0.847,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-15,0.847,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-16,0.847,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-17,0.953,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-18,0.953,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-19,0.953,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-20,0.953,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-21,0.953,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-22,1.165,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-23,1.377,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-24,1.377,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-25,1.377,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-26,1.377,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-27,1.377,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-28,2.012,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-02-29,2.012,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-01,2.012,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-02,2.224,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-03,2.224,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-04,2.86,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-05,2.966,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-06,2.966,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-07,4.766,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-08,4.766,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-09,4.766,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-10,6.249,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-11,7.838,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-12,7.838,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-13,9.003,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-14,9.003,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-15,9.109,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-16,10.38,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-17,10.38,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-18,11.969,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-19,11.969,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-20,14.829,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-21,14.829,0.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-22,16.206,0.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-23,16.206,0.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-24,20.972,0.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-25,26.268,0.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-26,35.271,0.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-27,35.271,0.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-28,42.897,0.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-29,49.57,0.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-30,60.374,0.318,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-03-31,64.717,0.53,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-01,70.331,0.636,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-02,86.218,0.847,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-03,108.462,0.847,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-04,133.882,0.953,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-05,159.409,1.059,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-06,190.549,1.059,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-07,219.889,1.165,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-08,249.864,1.271,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-09,281.64,1.271,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-10,316.699,1.483,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-11,355.889,1.695,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-12,395.715,2.118,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-13,436.706,2.33,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-14,478.862,2.648,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-15,522.501,2.966,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-16,568.258,3.495,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-17,616.981,3.707,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-18,667.504,3.919,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-19,667.504,3.919,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-20,718.24,4.343,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-21,769.505,4.555,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-22,821.405,4.872,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-23,872.564,5.508,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-24,927.431,5.931,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-25,983.038,6.779,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-26,1039.387,7.52,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-27,1096.16,8.05,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-28,1148.061,8.685,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-29,1205.363,9.427,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-04-30,1263.513,10.38,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-01,1321.98,11.122,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-02,1380.978,11.757,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-03,1440.398,12.604,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-04,1500.137,13.346,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-05,1560.193,14.511,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-06,1609.128,15.464,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-07,1666.96,16.629,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-08,1720.132,17.477,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-09,1778.705,18.43,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-10,1844.799,19.595,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-11,1927.522,20.972,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-12,1999.547,21.29,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-13,2082.482,21.502,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-14,2159.274,21.819,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-15,2233.205,22.031,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-16,2312.327,22.243,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-17,2396.639,22.667,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-18,2474.066,23.302,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-19,2562.191,23.726,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-20,2654.659,24.044,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-21,2754.329,24.679,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-22,2849.021,25.103,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-23,2954.305,25.527,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-24,3040.311,25.844,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-25,3123.035,25.95,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-26,3210.1,26.268,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-27,3292.612,26.798,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-28,3386.138,27.009,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-29,3445.771,27.327,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-30,3513.348,27.539,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-05-31,3590.245,27.751,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-01,3660.258,27.963,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-02,3727.517,28.175,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-03,3790.645,28.492,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-04,3851.125,28.598,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-05,3920.926,28.916,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-06,3987.019,29.022,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-07,4053.325,29.128,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-08,4110.521,29.234,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-09,4170.684,29.763,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-10,4226.609,29.975,112.442,67293.483,77.97,0.89
